user_id,rank,item_id,score,support_item_ids
170,4,1671,0.12675219942559654,
170,5,1666,0.11696733457853381,
171,1,1678,0.21640510281760533,
171,2,830,0.1886414025402401,
171,3,852,0.1886414025402401,
171,4,1680,0.10820255140880267,
171,5,1659,0.1077785007505499,
172,1,1659,0.18309197544562036,
172,2,599,0.16311093922584305,
172,3,830,0.139409415230253,
172,4,852,0.139409415230253,
172,5,784,0.10031753681780864,
173,1,852,0.28432227296378054,
173,2,830,0.28432227296378054,
173,3,1678,0.24920728734178052,
173,4,1671,0.23285048830222016,
173,5,1373,0.22983126873855825,
174,1,1493,0.9725257788019637,
174,2,1494,0.9725257788019637,
174,3,1486,0.9725257788019637,
174,4,1584,0.8630739364651225,
174,5,1583,0.8630739364651225,
175,1,852,0.18364611465262176,
175,2,830,0.18364611465262176,
175,3,599,0.17737190332972147,
175,4,784,0.1489645381032446,
175,5,1659,0.14067308757564492,
176,1,1648,0.28332283186067353,
176,2,1634,0.28332283186067353,
176,3,852,0.2721163709436873,
176,4,830,0.2721163709436873,
176,5,1352,0.26861803073021373,
177,1,830,0.43109115238669465,
177,2,852,0.43109115238669465,
177,3,1621,0.3984287162169378,
177,4,784,0.3557152367167742,
177,5,599,0.33472476312643995,
178,1,1621,1.384744515190627,
178,2,852,1.251893726740943,
178,3,830,1.251893726740943,
178,4,784,0.9713551102026835,
178,5,1626,0.876853709370746,
179,1,830,0.6665804657113539,
179,2,852,0.6665804657113539,
179,3,784,0.3632380051234435,
179,4,1678,0.3092580002874455,
179,5,1624,0.2589505929024162,
180,1,852,0.43851417115364716,
180,2,830,0.43851417115364716,
180,3,784,0.3811487793567657,
180,4,1564,0.3237833875598844,
180,5,1563,0.3237833875598844,
181,1,1563,1.7222003203131342,
181,2,1564,1.7222003203131342,
181,3,1579,1.7222003203131342,
181,4,1546,1.7222003203131342,
181,5,1548,1.7222003203131342,
182,1,1621,0.0925911496455878,
182,2,830,0.09140153540490407,
182,3,852,0.09140153540490407,
182,4,1626,0.09110964807231499,
182,5,599,0.07855163608218046,
183,1,599,0.24034745730642884,
183,2,1621,0.2147391885724948,
183,3,1486,0.20281814635465914,
183,4,1494,0.20281814635465914,
183,5,1493,0.20281814635465914,
184,1,830,1.2646680900692664,
184,2,852,1.2646680900692664,
184,3,784,1.0976521588967567,
184,4,599,1.0829108627115993,
184,5,1648,0.9734979862032566,
185,1,1659,0.24805156056897215,
185,2,830,0.24436845380442007,
185,3,852,0.24436845380442007,
185,4,784,0.19190335456449792,
185,5,599,0.17086452057245263,
186,1,852,0.4990776363493248,
186,2,830,0.4990776363493248,
186,3,1621,0.4854538558266348,
186,4,1343,0.46553521324886027,
186,5,1329,0.46553521324886027,
187,1,830,0.29338482420919954,
187,2,852,0.29338482420919954,
187,3,784,0.2719142973373175,
187,4,1562,0.2504437704654354,
187,5,1563,0.2504437704654354,
188,1,599,0.5065849873762546,
188,2,1621,0.49807839643322255,
188,3,830,0.48292553746478,
188,4,852,0.48292553746478,
188,5,784,0.4366076387611519,
189,1,599,0.9948037680985317,
189,2,830,0.9538590209279927,
189,3,852,0.9538590209279927,
189,4,1659,0.8632139405466709,
189,5,1494,0.7339496260553244,
190,1,1621,0.26409330533744274,
190,2,830,0.18667794916802632,
190,3,852,0.18667794916802632,
190,4,1352,0.1788931652986699,
190,5,1348,0.1788931652986699,
191,1,852,0.25502744406656686,
191,2,830,0.25502744406656686,
191,3,1678,0.18107354787764332,
191,4,784,0.1327267193257166,
191,5,897,0.12396536723921453,
192,1,1609,0.17374447469697352,
192,2,1373,0.14570100781592188,
192,3,1325,0.14570100781592188,
192,4,1363,0.14570100781592188,
192,5,1366,0.14570100781592188,
193,1,852,0.5405512257349365,
193,2,830,0.5405512257349365,
193,3,1621,0.4785073687588124,
193,4,784,0.44656382855782767,
193,5,1408,0.38768518754990694,
194,1,1559,1.6711204140659182,
194,2,1567,1.6711204140659182,
194,3,1568,1.6711204140659182,
194,4,1569,1.6711204140659182,
194,5,1572,1.6711204140659182,
195,1,1493,0.7289077752675175,
195,2,1494,0.7289077752675175,
195,3,1486,0.7289077752675175,
195,4,830,0.46935577789980854,
195,5,852,0.46935577789980854,
196,1,1493,0.16378822713444427,
196,2,1494,0.16378822713444427,
196,3,1486,0.16378822713444427,
196,4,830,0.16151245823448243,
196,5,852,0.16151245823448243,
197,1,830,0.7566114841273763,
197,2,852,0.7566114841273763,
197,3,1621,0.6190685409415723,
197,4,784,0.584475072531955,
197,5,599,0.4428586952034549,
198,1,1621,0.8094379934365153,
198,2,599,0.7319393261672815,
198,3,852,0.5991705427162113,
198,4,830,0.5991705427162113,
198,5,784,0.5397307438251241,
199,1,1363,0.6165332268452106,
199,2,1348,0.6165332268452106,
199,3,1373,0.6165332268452106,
199,4,1366,0.6165332268452106,
199,5,1352,0.6165332268452106,
200,1,852,1.3381147590779614,
200,2,830,1.3381147590779614,
200,3,599,1.2269947817161924,
200,4,784,1.2182902671804257,
200,5,1626,1.1805318591458596,
201,1,1582,2.2914151034018935,
201,2,1583,2.2914151034018935,
201,3,1559,2.2914151034018935,
201,4,1575,2.2914151034018935,
201,5,1576,2.2914151034018935,
202,1,830,0.07365045746855482,
202,2,852,0.07365045746855482,
202,3,599,0.05114716351564202,
202,4,1659,0.04860660193211241,
202,5,784,0.04832009472887963,
203,1,1363,0.1358172039533356,
203,2,1349,0.1358172039533356,
203,3,1343,0.1358172039533356,
203,4,1348,0.1358172039533356,
203,5,1341,0.1358172039533356,
204,1,830,0.1857647700900269,
204,2,852,0.1857647700900269,
204,3,1678,0.181681206962386,
204,4,1634,0.17794875051355077,
204,5,1648,0.17794875051355077,
205,1,1678,0.07346249335512353,
205,2,1621,0.0657896064643321,
205,3,852,0.06461941783287253,
205,4,830,0.06461941783287253,
205,5,897,0.054380766596752284,
206,1,1678,0.6743885964876303,
206,2,852,0.559486290137821,
206,3,830,0.559486290137821,
206,4,784,0.5088261850280398,
206,5,1671,0.47732531948258905,
207,1,1363,1.298834065992399,
207,2,1366,1.298834065992399,
207,3,1325,1.298834065992399,
207,4,1364,1.298834065992399,
207,5,1373,1.298834065992399,
208,1,852,0.2255868236620568,
208,2,830,0.2255868236620568,
208,3,784,0.18757271057336564,
208,4,1546,0.1495585974846745,
208,5,1548,0.1495585974846745,
209,1,830,0.2680962086347051,
209,2,852,0.2680962086347051,
209,3,1648,0.15461954212331197,
209,4,1634,0.15461954212331197,
209,5,784,0.14368741545234234,
210,1,852,0.8329170115240737,
210,2,830,0.8329170115240737,
210,3,784,0.6820073143050767,
210,4,1493,0.569388343718616,
210,5,1486,0.569388343718616,
211,1,852,0.2982183940802984,
211,2,830,0.2982183940802984,
211,3,1453,0.20784904608356225,
211,4,1461,0.20784904608356225,
211,5,1366,0.2038813310150105,
212,1,599,0.14187995522937646,
212,2,830,0.11992225724772108,
212,3,852,0.11992225724772108,
212,4,784,0.09672743028999929,
212,5,1659,0.08237945943717295,
213,1,599,0.5788084293833627,
213,2,830,0.5475403640970629,
213,3,852,0.5475403640970629,
213,4,1621,0.5226081966357718,
213,5,1659,0.4387598643262387,
214,1,852,0.5450603527514055,
214,2,830,0.5450603527514055,
214,3,599,0.4597494731285199,
214,4,1659,0.45881626275131143,
214,5,784,0.40430645641884266,
215,1,599,0.414704433490907,
215,2,852,0.3555359394865601,
215,3,830,0.3555359394865601,
215,4,1621,0.33864276340116256,
215,5,784,0.32986992360142503,
216,1,1621,0.6082772508206784,
216,2,1493,0.5192033076447418,
216,3,1494,0.5192033076447418,
216,4,1486,0.5192033076447418,
216,5,830,0.4977896321493528,
217,1,1486,0.5517705702481406,
217,2,1494,0.5517705702481406,
217,3,1493,0.5517705702481406,
217,4,852,0.5386813202694883,
217,5,830,0.5386813202694883,
218,1,852,0.27354317779504456,
218,2,830,0.27354317779504456,
218,3,1659,0.23549022250391669,
218,4,784,0.22307442315247714,
218,5,1486,0.20602637197419083,
219,1,830,0.17544016409667001,
219,2,852,0.17544016409667001,
219,3,1634,0.1384946854797559,
219,4,1648,0.1384946854797559,
219,5,599,0.13458023329802069,
220,1,1678,0.1150396173025498,
220,2,852,0.08436873416923416,
220,3,830,0.08436873416923416,
220,4,1340,0.07491064582277929,
220,5,1352,0.07491064582277929,
221,1,1494,1.225079576792301,
221,2,1493,1.225079576792301,
221,3,1486,1.225079576792301,
221,4,1621,0.8760495540594595,
221,5,1571,0.7793945812912066,
222,1,1570,2.1045021671461583,
222,2,1571,2.1045021671461583,
222,3,1572,2.1045021671461583,
222,4,1586,2.1045021671461583,
222,5,1581,2.1045021671461583,
223,1,1494,0.5593888152652255,
223,2,1486,0.5593888152652255,
223,3,1493,0.5593888152652255,
223,4,1348,0.40285079923083617,
223,5,1363,0.40285079923083617,
224,1,1584,0.7446186568592621,
224,2,1583,0.7446186568592621,
224,3,1564,0.7446186568592621,
224,4,1548,0.7446186568592621,
224,5,1587,0.7446186568592621,
225,1,1621,0.38366870718170343,
225,2,1659,0.25198754708832094,
225,3,830,0.17548414379800736,
225,4,852,0.17548414379800736,
225,5,599,0.16134387785900697,
226,1,1486,0.1975464222903735,
226,2,1493,0.1975464222903735,
226,3,1494,0.1975464222903735,
226,4,830,0.19129528474347954,
226,5,852,0.19129528474347954,
227,1,1634,0.22128639664063898,
227,2,1648,0.22128639664063898,
227,3,1373,0.2076280720032662,
227,4,1352,0.2076280720032662,
227,5,1366,0.2076280720032662,
228,1,852,0.12489530282330663,
228,2,830,0.12489530282330663,
228,3,784,0.09151100384746208,
228,4,858,0.06395371324452515,
228,5,1568,0.058126704871617516,
229,1,830,0.16536849313297297,
229,2,852,0.16536849313297297,
229,3,1678,0.1323935150240005,
229,4,897,0.09196591576557482,
229,5,784,0.08809414583982111,
230,1,599,0.9222143843007986,
230,2,830,0.5902487339570455,
230,3,852,0.5902487339570455,
230,4,784,0.5407612534566723,
230,5,1565,0.4912737729562989,
231,1,1621,0.09532181490636964,
231,2,1343,0.08340621168933934,
231,3,1341,0.08340621168933934,
231,4,1352,0.08340621168933934,
231,5,1339,0.08340621168933934,
232,1,852,0.4563679332911058,
232,2,830,0.4563679332911058,
232,3,599,0.3929824610307143,
232,4,1659,0.3661494404666668,
232,5,784,0.33791050563396396,
233,1,599,0.6690326218789415,
233,2,852,0.5888533636235984,
233,3,830,0.5888533636235984,
233,4,1659,0.5717235691943752,
233,5,784,0.5156557027409642,
234,1,830,3.0137993608731932,
234,2,852,3.0137993608731932,
234,3,599,2.8584082917325766,
234,4,784,2.367212230655489,
234,5,1659,2.211822127766356,
235,1,1586,0.6051211367491872,
235,2,1579,0.6051211367491872,
235,3,1577,0.6051211367491872,
235,4,1582,0.6051211367491872,
235,5,1584,0.6051211367491872,
236,1,852,0.4966991620697009,
236,2,830,0.4966991620697009,
236,3,599,0.4619631491847034,
236,4,784,0.3802577858637946,
236,5,1621,0.3481360074192453,
237,1,1659,0.26098261944886936,
237,2,599,0.25083315161339437,
237,3,852,0.22860858239849136,
237,4,830,0.22860858239849136,
237,5,784,0.17842121361448054,
238,1,1626,0.09045774978993794,
238,2,1363,0.08120400748075228,
238,3,1349,0.08120400748075228,
238,4,1348,0.08120400748075228,
238,5,1343,0.08120400748075228,
239,1,599,1.0599187724589099,
239,2,1659,0.9665614851864028,
239,3,852,0.9482432438538557,
239,4,830,0.9482432438538557,
239,5,784,0.7760237449127934,
240,1,1678,0.13725731225643353,
240,2,830,0.12632003947273732,
240,3,852,0.12632003947273732,
240,4,897,0.09956999533290409,
240,5,1676,0.06985332217156556,
241,1,852,0.13423125983653086,
241,2,830,0.13423125983653086,
241,3,1678,0.1174388223014563,
241,4,1665,0.09668013747846546,
241,5,1663,0.09668013747846546,
242,1,1339,0.366538434013975,
242,2,1329,0.366538434013975,
242,3,1363,0.366538434013975,
242,4,1352,0.366538434013975,
242,5,1349,0.366538434013975,
243,1,1634,0.510465965367242,
243,2,1648,0.510465965367242,
243,3,1549,0.44735526628738087,
243,4,1635,0.3403106435781613,
243,5,1647,0.3403106435781613,
244,1,1493,1.1859168694643263,
244,2,1494,1.1859168694643263,
244,3,1486,1.1859168694643263,
244,4,1621,1.1151741376947997,
244,5,1586,1.0603489802946695,
245,1,1626,0.17583078125344243,
245,2,1320,0.10226074718684419,
245,3,1341,0.10226074718684419,
245,4,1349,0.10226074718684419,
245,5,1348,0.10226074718684419,
246,1,1494,0.9242716135415844,
246,2,1493,0.9242716135415844,
246,3,1486,0.9242716135415844,
246,4,852,0.8741681833181744,
246,5,830,0.8741681833181744,
247,1,852,0.08630366512356605,
247,2,830,0.08630366512356605,
247,3,1661,0.06505461140093302,
247,4,784,0.06254878206507294,
247,5,1659,0.061689142994916235,
248,1,852,0.19145537483668051,
248,2,830,0.19145537483668051,
248,3,599,0.15642459083670363,
248,4,1621,0.1522456724214559,
248,5,858,0.1484179481841364,
249,1,852,0.6713281654976508,
249,2,830,0.6713281654976508,
249,3,1493,0.6525199294776112,
249,4,1494,0.6525199294776112,
249,5,1486,0.6525199294776112,
250,1,599,0.43157629268808184,
250,2,830,0.40276465080381235,
250,3,852,0.40276465080381235,
250,4,1621,0.3982987044363926,
250,5,1659,0.3460680761868828,
251,1,830,0.26655339216963253,
251,2,852,0.26655339216963253,
251,3,1621,0.22864549481444887,
251,4,599,0.22171870647036224,
251,5,1626,0.20854381637639924,
252,1,852,0.10508499183833232,
252,2,830,0.10508499183833232,
252,3,1374,0.09124442922624519,
252,4,1634,0.08687523478745242,
252,5,1648,0.08687523478745242,
253,1,852,0.4171700596937023,
253,2,830,0.4171700596937023,
253,3,599,0.35385140446933183,
253,4,784,0.34340191923047436,
253,5,1621,0.3179727937957902,
254,1,599,1.2570644519506757,
254,2,1565,0.9899427920645427,
254,3,1546,0.9899427920645427,
254,4,1572,0.9899427920645427,
254,5,1548,0.9899427920645427,
255,1,852,0.3948655771906211,
255,2,830,0.3948655771906211,
255,3,858,0.36676478487014014,
255,4,1494,0.3270424398071482,
255,5,1493,0.3270424398071482,
256,1,830,1.4010248409143062,
256,2,852,1.4010248409143062,
256,3,784,1.3007641358392323,
256,4,1621,1.2345922014746116,
256,5,1568,1.2005034307641587,
257,1,1648,0.3532069164987715,
257,2,1634,0.3532069164987715,
257,3,1549,0.30809942273485014,
257,4,852,0.23586557650153678,
257,5,830,0.23586557650153678,
258,1,852,0.15132156441315597,
258,2,830,0.15132156441315597,
258,3,1678,0.11382905683521331,
258,4,1671,0.0927895202523264,
258,5,1621,0.08695400705522438,
259,1,1621,0.18773629884078513,
259,2,830,0.15582777391615035,
259,3,852,0.15582777391615035,
259,4,1659,0.14421596673483356,
259,5,784,0.1287265297936191,
260,1,1678,0.38497366680835327,
260,2,852,0.2969360751846857,
260,3,830,0.2969360751846857,
260,4,1666,0.21637462827826554,
260,5,1669,0.21637462827826554,
261,1,1678,0.2966671261384,
261,2,897,0.18640603500500982,
261,3,852,0.1604642683973966,
261,4,830,0.1604642683973966,
261,5,1680,0.1483335630692,
262,1,852,0.6998137556224168,
262,2,830,0.6998137556224168,
262,3,599,0.6434790324497768,
262,4,784,0.6259087783075138,
262,5,1621,0.5722481118829024,
263,1,599,0.7766413303024631,
263,2,852,0.5697265265765696,
263,3,830,0.5697265265765696,
263,4,1659,0.5068835836899379,
263,5,784,0.48235685572778897,
264,1,852,0.7220655696211068,
264,2,830,0.7220655696211068,
264,3,784,0.671958267271798,
264,4,599,0.6482403276305266,
264,5,1579,0.6218509649224893,
265,1,1621,0.17134643693139184,
265,2,1329,0.16525123747348391,
265,3,1352,0.16525123747348391,
265,4,1343,0.16525123747348391,
265,5,1325,0.16525123747348391,
266,1,830,0.08066832735306662,
266,2,852,0.08066832735306662,
266,3,1352,0.06319372193635069,
266,4,1343,0.06319372193635069,
266,5,1339,0.06319372193635069,
267,1,1493,1.1173927775583086,
267,2,1486,1.1173927775583086,
267,3,1494,1.1173927775583086,
267,4,599,1.0811123584537763,
267,5,1621,1.019385558134132,
268,1,1493,2.0327246656247957,
268,2,1486,2.0327246656247957,
268,3,1494,2.0327246656247957,
268,4,599,1.3515100271487128,
268,5,1546,1.3113358727769737,
269,1,1494,1.7598626454539608,
269,2,1486,1.7598626454539608,
269,3,1493,1.7598626454539608,
269,4,852,1.6706795107233667,
269,5,830,1.6706795107233667,
270,1,1579,0.8848921393401318,
270,2,1580,0.8848921393401318,
270,3,1567,0.8848921393401318,
270,4,1568,0.8848921393401318,
270,5,1569,0.8848921393401318,
271,1,830,1.325118918477806,
271,2,852,1.325118918477806,
271,3,599,1.3111518501656998,
271,4,784,1.1143014890145742,
271,5,1659,0.961820616836027,
272,1,599,0.24596717247722266,
272,2,1659,0.2413498450986477,
272,3,852,0.23805759716339997,
272,4,830,0.23805759716339997,
272,5,784,0.21370075994697674,
273,1,852,0.19184207784376392,
273,2,830,0.19184207784376392,
273,3,1678,0.1408013740239507,
273,4,784,0.10219090218501617,
273,5,1659,0.09149225273701339,
274,1,1343,0.3138330905212727,
274,2,1348,0.3138330905212727,
274,3,1363,0.3138330905212727,
274,4,1364,0.3138330905212727,
274,5,1373,0.3138330905212727,
275,1,599,0.5378309480065142,
275,2,1486,0.4215999387090579,
275,3,1493,0.4215999387090579,
275,4,1494,0.4215999387090579,
275,5,830,0.4117830524270577,
276,1,1486,3.334988721555736,
276,2,1494,3.334988721555736,
276,3,1493,3.334988721555736,
276,4,830,3.1089167874324697,
276,5,852,3.1089167874324697,
277,1,830,0.20234109847055304,
277,2,852,0.20234109847055304,
277,3,1329,0.19077433227153387,
277,4,1325,0.19077433227153387,
277,5,1352,0.19077433227153387,
278,1,1678,0.13104565829628725,
278,2,852,0.1248291384679977,
278,3,830,0.1248291384679977,
278,4,1659,0.09234005057068204,
278,5,784,0.0861282100163333,
279,1,1587,3.602378338975969,
279,2,1562,3.602378338975969,
279,3,1561,3.602378338975969,
279,4,1567,3.602378338975969,
279,5,1569,3.602378338975969,
280,1,1548,1.6031488487952208,
280,2,1568,1.6031488487952208,
280,3,1582,1.6031488487952208,
280,4,1583,1.6031488487952208,
280,5,1584,1.6031488487952208,
281,1,1671,0.12425604189596043,
281,2,1678,0.11451958569830774,
281,3,1669,0.1053361366666058,
281,4,1666,0.1053361366666058,
281,5,1663,0.1053361366666058,
282,1,852,0.10694968251001964,
282,2,830,0.10694968251001964,
282,3,897,0.10371772656983476,
282,4,1678,0.09830135502089397,
282,5,1624,0.07013219889291032,
283,1,1486,0.3606584881819006,
283,2,1493,0.3606584881819006,
283,3,1494,0.3606584881819006,
283,4,852,0.2549443312313732,
283,5,830,0.2549443312313732,
284,1,1678,0.4128400870498662,
284,2,852,0.4102858457164307,
284,3,830,0.4102858457164307,
284,4,784,0.21674627158218784,
284,5,1680,0.2064200435249331,
285,1,830,0.13203703114825407,
285,2,852,0.13203703114825407,
285,3,1678,0.0928999327854739,
285,4,1621,0.09046720478117741,
285,5,599,0.08747102776229435,
286,1,852,1.8994194040359276,
286,2,830,1.8994194040359276,
286,3,784,1.61953602115436,
286,4,1486,1.5600940674232417,
286,5,1494,1.5600940674232417,
287,1,1621,0.25480044594240286,
287,2,1486,0.24747431951447835,
287,3,1494,0.24747431951447835,
287,4,1493,0.24747431951447835,
287,5,1659,0.20916389200053515,
288,1,599,0.3687976700368815,
288,2,830,0.3686768630664117,
288,3,852,0.3686768630664117,
288,4,1659,0.26779455327542645,
288,5,1364,0.2621321342051595,
289,1,1621,0.14090481701448165,
289,2,1494,0.12282494221790724,
289,3,1486,0.12282494221790724,
289,4,1493,0.12282494221790724,
289,5,830,0.09752501529165769,
290,1,852,0.7190168972749511,
290,2,830,0.7190168972749511,
290,3,1494,0.6054450441978627,
290,4,1486,0.6054450441978627,
290,5,1493,0.6054450441978627,
291,1,1494,2.6036913142135267,
291,2,1486,2.6036913142135267,
291,3,1493,2.6036913142135267,
291,4,1568,1.9911364481691243,
291,5,1587,1.9911364481691243,
292,1,1659,0.6404253417160756,
292,2,852,0.6257991363648704,
292,3,830,0.6257991363648704,
292,4,599,0.6096861276860222,
292,5,784,0.43060316583763614,
293,1,852,1.8003919387943967,
293,2,830,1.8003919387943967,
293,3,599,1.6388502021710514,
293,4,784,1.6006446102593506,
293,5,1584,1.4008972817243037,
294,1,852,0.6243775668400735,
294,2,830,0.6243775668400735,
294,3,1352,0.5673485353622256,
294,4,1348,0.5673485353622256,
294,5,1320,0.5673485353622256,
295,1,852,1.1975322704654374,
295,2,830,1.1975322704654374,
295,3,599,1.1584173946622487,
295,4,784,1.131849374329348,
295,5,1571,1.0661664781932583,
296,1,852,0.651678103883701,
296,2,830,0.651678103883701,
296,3,1659,0.5513787438439546,
296,4,599,0.4485943678522662,
296,5,784,0.4378006246624643,
297,1,1621,0.7379649664044062,
297,2,852,0.6231139087744427,
297,3,830,0.6231139087744427,
297,4,599,0.6061429921389744,
297,5,1493,0.5556078812233107,
298,1,852,0.657913799418513,
298,2,830,0.657913799418513,
298,3,599,0.652221791760617,
298,4,1659,0.6274958214614649,
298,5,784,0.5698600143766922,
299,1,852,1.5691655075174822,
299,2,830,1.5691655075174822,
299,3,1634,1.3911017027153982,
299,4,1648,1.3911017027153982,
299,5,1549,1.3089491309893297,
300,1,1373,0.16116974961544273,
300,2,1329,0.16116974961544273,
300,3,1339,0.16116974961544273,
300,4,1325,0.16116974961544273,
300,5,1320,0.16116974961544273,
301,1,1486,1.5391805300441408,
301,2,1493,1.5391805300441408,
301,3,1494,1.5391805300441408,
301,4,830,1.3366184198435145,
301,5,852,1.3366184198435145,
302,1,599,0.08320244123807337,
302,2,897,0.06932211271963368,
302,3,1329,0.0555740441165754,
302,4,1343,0.0555740441165754,
302,5,1341,0.0555740441165754,
303,1,1486,2.9875460318341345,
303,2,1493,2.9875460318341345,
303,3,1494,2.9875460318341345,
303,4,1566,2.3836615543678503,
303,5,1548,2.3836615543678503,
304,1,852,0.1598219018822503,
304,2,830,0.1598219018822503,
304,3,784,0.08262049300666005,
304,4,897,0.08245837118148475,
304,5,1363,0.07343051638322949,
305,1,830,1.291567147665373,
305,2,852,1.291567147665373,
305,3,784,0.9913913442957693,
305,4,1493,0.9898276598965363,
305,5,1494,0.9898276598965363,
306,1,1609,0.1465220595854544,
306,2,1644,0.13604291577156752,
306,3,852,0.12358101515329374,
306,4,830,0.12358101515329374,
306,5,1634,0.11682751193339297,
307,1,1493,0.5601695762566783,
307,2,1494,0.5601695762566783,
307,3,1486,0.5601695762566783,
307,4,599,0.5455868180409245,
307,5,852,0.493436193314562,
308,1,852,2.791025450774531,
308,2,830,2.791025450774531,
308,3,599,2.5327002110544288,
308,4,784,2.1711642959716855,
308,5,1659,1.8410072920317477,
309,1,1665,0.13411732735889526,
309,2,1666,0.13411732735889526,
309,3,1669,0.13411732735889526,
309,4,1663,0.13411732735889526,
309,5,1678,0.1322214099724714,
310,1,1644,0.11515807900499117,
310,2,1634,0.10817032720611218,
310,3,1648,0.10817032720611218,
310,4,1549,0.09383644388111526,
310,5,1669,0.08986243515318286,
311,1,599,2.154677116687792,
311,2,852,1.7282428479840848,
311,3,830,1.7282428479840848,
311,4,784,1.6936582536370652,
311,5,1574,1.659073659290046,
312,1,599,2.4539755594395007,
312,2,852,1.9071738609138276,
312,3,830,1.9071738609138276,
312,4,1659,1.5271016267672377,
312,5,784,1.3318618320395392,
313,1,599,1.7953020740382248,
313,2,852,1.572833960715412,
313,3,830,1.572833960715412,
313,4,784,1.2983842074547338,
313,5,1557,1.0239344541940554,
314,1,1574,2.474619484729969,
314,2,1575,2.474619484729969,
314,3,1582,2.474619484729969,
314,4,1583,2.474619484729969,
314,5,1587,2.474619484729969,
315,1,599,0.3932809094220928,
315,2,852,0.38792821802082206,
315,3,830,0.38792821802082206,
315,4,1659,0.3550064606803578,
315,5,784,0.3172397781768338,
316,1,599,0.29154299469282263,
316,2,852,0.2789279206955531,
316,3,830,0.2789279206955531,
316,4,1659,0.25996690771093833,
316,5,784,0.22617849112011304,
317,1,1621,0.18459487772063615,
317,2,852,0.16525015603421706,
317,3,830,0.16525015603421706,
317,4,897,0.13844688141715156,
317,5,1678,0.13621975368121916,
318,1,852,1.003498066823219,
318,2,830,1.003498066823219,
318,3,784,0.9123398386225209,
318,4,599,0.8214121518884053,
318,5,1587,0.8211816104218228,
319,1,852,0.12165721169469547,
319,2,830,0.12165721169469547,
319,3,1678,0.09979820522309721,
319,4,897,0.08747166479384672,
319,5,1671,0.08456248179544404,
320,1,1493,1.063495511892706,
320,2,1494,1.063495511892706,
320,3,1486,1.063495511892706,
320,4,1621,1.02246718555008,
320,5,852,0.9601630039591255,
321,1,830,0.7071739334181563,
321,2,852,0.7071739334181563,
321,3,1659,0.6459593754811805,
321,4,599,0.6246037276290666,
321,5,784,0.500786688308287,
322,1,599,0.32049401890085527,
322,2,1659,0.27711991620746024,
322,3,852,0.2483822171499232,
322,4,830,0.2483822171499232,
322,5,784,0.18988972655388625,
323,1,852,0.3344001333996627,
323,2,830,0.3344001333996627,
323,3,1621,0.26887764297312233,
323,4,1659,0.24202365502528317,
323,5,784,0.22878467419212695,
324,1,852,0.345568770094443,
324,2,830,0.345568770094443,
324,3,1366,0.33001808442496683,
324,4,1364,0.33001808442496683,
324,5,1363,0.33001808442496683,
325,1,852,0.9361594347128617,
325,2,830,0.9361594347128617,
325,3,599,0.9008931234915819,
325,4,1659,0.7990945644414535,
325,5,784,0.7377894857910202,
326,1,599,1.441730822074428,
326,2,852,1.1295091291834007,
326,3,830,1.1295091291834007,
326,4,784,1.0291759804770062,
326,5,1582,0.9288428317706122,
327,1,830,1.3289058419460555,
327,2,852,1.3289058419460555,
327,3,1659,1.161616517138072,
327,4,784,1.124095556936431,
327,5,599,1.0796603371080242,
328,1,830,1.9205567821022127,
328,2,852,1.9205567821022127,
328,3,599,1.6034762961100841,
328,4,1621,1.6031242277475704,
328,5,784,1.5519006628088123,
329,1,830,0.19922734249517055,
329,2,852,0.19922734249517055,
329,3,1621,0.15450733779601786,
329,4,784,0.14186803183708174,
329,5,1659,0.13942146471287503,
330,1,1577,0.8175530907441816,
330,2,1575,0.8175530907441816,
330,3,1576,0.8175530907441816,
330,4,1580,0.8175530907441816,
330,5,1579,0.8175530907441816,
331,1,830,0.6254430979904422,
331,2,852,0.6254430979904422,
331,3,784,0.43493898363491457,
331,4,1659,0.3748923459804061,
331,5,1634,0.3551246351844013,
332,1,1621,0.9450245692487853,
332,2,1494,0.9121587677025033,
332,3,1493,0.9121587677025033,
332,4,1486,0.9121587677025033,
332,5,830,0.8714515146021556,
333,1,852,0.1301892501485254,
333,2,830,0.1301892501485254,
333,3,1621,0.08915819312641038,
333,4,784,0.08828892453853757,
333,5,858,0.06540462225957583,
334,1,830,1.7992653616211558,
334,2,852,1.7992653616211558,
334,3,784,1.337265133374023,
334,4,599,1.27284325170436,
334,5,1494,1.2169886753473342,
335,1,1678,0.1407302784681599,
335,2,852,0.12793243658803796,
335,3,830,0.12793243658803796,
335,4,897,0.09583433747607181,
335,5,1621,0.08755145422302021,
336,1,1486,0.976978018166331,
336,2,1493,0.976978018166331,
336,3,1494,0.976978018166331,
336,4,1562,0.7874432707618075,
336,5,1561,0.7874432707618075,
337,1,1493,0.16873870948203443,
337,2,1486,0.16873870948203443,
337,3,1494,0.16873870948203443,
337,4,599,0.14885586620387822,
337,5,1621,0.13869698206567607,
338,1,1659,0.4241120651436503,
338,2,830,0.3990013937464213,
338,3,852,0.3990013937464213,
338,4,599,0.352018345139274,
338,5,784,0.2859671268818397,
339,1,599,1.593327185861718,
339,2,852,1.3882244681105214,
339,3,830,1.3882244681105214,
339,4,784,1.2146215532482154,
339,5,1494,1.0630860877346457,
340,1,599,0.23662951175247715,
340,2,852,0.20778640882513194,
340,3,830,0.20778640882513194,
340,4,1659,0.20739844580951022,
