user_id,rank,item_id,score,support_item_ids
178,2,692,2.622374830511071,
178,3,239,2.4145418492911856,
178,4,272,2.2800631330631496,
178,5,732,2.2643360842773865,
179,1,476,1.2446205597995037,
179,2,7,1.0983233239759433,
179,3,127,0.9854191969097912,
179,4,298,0.8575471768884033,
179,5,328,0.8445477358743487,
180,1,174,1.664110700787608,
180,2,64,1.6013443255989093,
180,3,22,1.5509779877126886,
180,4,96,1.3919330312383797,
180,5,210,1.3760867475929122,
181,1,313,1.5851205378846238,
181,2,310,1.0530343751195754,
181,3,895,0.9145701329905807,
181,4,298,0.9036976491454811,
181,5,68,0.7847754292251835,
182,1,174,1.8179292966636444,
182,2,210,1.396937973672857,
182,3,313,1.1365827439425709,
182,4,22,1.0046373873891397,
182,5,204,1.0015837241044843,
183,1,174,1.2750617314410548,
183,2,82,1.274066623822796,
183,3,204,1.103072497929626,
183,4,237,1.10183259241993,
183,5,172,1.0855405493106052,
184,1,302,2.4266868130244035,
184,2,427,2.229659310063443,
184,3,8,2.183426270675602,
184,4,204,2.124009795141147,
184,5,23,1.9753700572013204,
185,1,100,2.6089066933474268,
185,2,313,2.3232801188975274,
185,3,272,1.4373578218176966,
185,4,191,1.1443523863698486,
185,5,64,1.1324851034245322,
186,1,69,1.7548827023476472,
186,2,313,1.55967700811535,
186,3,125,1.4945858503589944,
186,4,328,1.4651280171427035,
186,5,282,1.369445994238854,
187,1,318,2.139961726397273,
187,2,238,1.792998621633225,
187,3,208,1.6257201127725511,
187,4,98,1.520640967120177,
187,5,174,1.4483193775112004,
188,1,82,2.7316477756375006,
188,2,186,2.4619933468745776,
188,3,172,2.3319227517765917,
188,4,12,2.0205172123269834,
188,5,423,1.8771928792564452,
189,1,64,3.3224581451520407,
189,2,427,2.9361041591704504,
189,3,168,2.8162117753273237,
189,4,208,2.6786937914990485,
189,5,12,2.603425826272325,
190,1,298,1.549654064803403,
190,2,476,1.2382471003034565,
190,3,1,1.0776101227153734,
190,4,257,1.0377211065922385,
190,5,25,0.9802284639909359,
191,1,258,1.875961602661965,
191,2,333,0.9371198550939839,
191,3,117,0.8540847824249251,
191,4,268,0.7930336330905039,
191,5,310,0.7326495498218263,
192,1,313,1.6193831589786352,
192,2,181,1.3184536466085952,
192,3,300,1.1472767804297765,
192,4,272,1.1150377663073114,
192,5,286,0.993600160970078,
193,1,118,1.755107386109098,
193,2,22,1.517051805994097,
193,3,181,1.3686683924029568,
193,4,568,1.2729621941501466,
193,5,272,1.241394913142471,
194,1,96,2.4979734986418216,
194,2,603,2.364972812332575,
194,3,480,2.2374129650342076,
194,4,684,1.7435634857790598,
194,5,484,1.58379503658125,
195,1,50,1.4673217118398687,
195,2,423,1.19862845190992,
195,3,7,1.0391344234594353,
195,4,9,0.9939010391990186,
195,5,1,0.9913143596366069,
196,1,302,0.9038708682150757,
196,2,451,0.8329525491493193,
196,3,100,0.8222290133130935,
196,4,433,0.7814427187653556,
196,5,9,0.6874317157680601,
197,1,135,1.9161917775611927,
197,2,1,1.8536399984996403,
197,3,204,1.8368551701451623,
197,4,257,1.787798889088407,
197,5,186,1.6603496085102019,
198,1,22,3.36296005371069,
198,2,12,3.040764618365545,
198,3,144,2.718022473705383,
198,4,209,1.7893496671596223,
198,5,28,1.6898940959318107,
199,1,302,1.2729691256267575,
199,2,300,1.229573460999404,
199,3,25,1.096952231891318,
199,4,272,1.0887568406874297,
199,5,750,0.864491038817247,
200,1,181,3.197936123916158,
200,2,300,2.810343183597661,
200,3,144,2.4617440302150206,
200,4,64,2.283535909814548,
200,5,186,2.248717739401889,
201,1,135,2.1376843995820964,
201,2,246,2.0522655575332314,
201,3,298,1.855736979480252,
201,4,433,1.622737952143955,
201,5,293,1.1809612062115722,
202,1,50,1.0655926645507623,
202,2,174,0.9131513004794953,
202,3,183,0.8704696601786583,
202,4,313,0.7218197174038236,
202,5,181,0.7004879973644819,
203,1,172,1.7051887159940051,
203,2,300,1.6898078216067738,
203,3,313,1.2690436929364965,
203,4,333,1.2113831372479034,
203,5,328,1.1118302161807991,
204,1,313,1.5314896272226506,
204,2,272,1.3547640364841553,
204,3,423,0.9472272469552736,
204,4,127,0.8291603168320405,
204,5,294,0.7475763303717596,
205,1,272,0.8373274252396209,
205,2,1,0.8169503870814594,
205,3,690,0.8162868870708041,
205,4,323,0.7325646647141323,
205,5,310,0.6888689489625837,
206,1,476,1.0088105620769057,
206,2,316,0.9370184465020557,
206,3,7,0.8613781486570439,
206,4,328,0.8391619369805234,
206,5,298,0.7466253073939382,
207,1,215,2.178894495045952,
207,2,272,2.121822969931831,
207,3,651,2.071322273641443,
207,4,193,1.5828010834075463,
207,5,97,1.4783165951046664,
208,1,196,0.8696195397676633,
208,2,98,0.7936372978960761,
208,3,64,0.766697491077791,
208,4,215,0.7617905085046561,
208,5,655,0.7350499455507862,
209,1,100,1.787705619348724,
209,2,172,1.4721359242537102,
209,3,25,1.1243171766777598,
209,4,313,1.0594100139190812,
209,5,423,0.9012547944698951,
210,1,22,2.5040316577689974,
210,2,64,2.4974101781287317,
210,3,12,2.4172205347594384,
210,4,215,2.2916032729342186,
210,5,144,2.2827745632878633,
211,1,318,1.3209185784795383,
211,2,1,0.8073700233964608,
211,3,496,0.8063004298904183,
211,4,313,0.7768879324101745,
211,5,100,0.7351086778414028,
212,1,64,1.1450656803923522,
212,2,357,1.1363806313830256,
212,3,100,1.1153633920064716,
212,4,483,1.056847081418544,
212,5,9,1.00277239169391,
213,1,22,2.629077794573152,
213,2,210,2.5292397324779787,
213,3,313,2.3791231789802096,
213,4,96,2.3736272337309736,
213,5,186,2.3347581971764058,
214,1,474,2.114198269035558,
214,2,197,1.7800583097086151,
214,3,192,1.6037651689505892,
214,4,433,1.504810622161539,
214,5,480,1.4847776165703184,
215,1,79,3.0318907582552015,
215,2,96,2.8890665681831083,
215,3,173,2.5582173833414927,
215,4,318,2.4601631357308733,
215,5,12,2.079289843318562,
216,1,96,2.5856984581760143,
216,2,173,2.290578379962384,
216,3,186,2.241831938825798,
216,4,117,2.1085757101133766,
216,5,127,1.8940471583818224,
217,1,204,1.323935048647779,
217,2,313,1.2661637505526993,
217,3,230,1.2521413779179589,
217,4,69,1.069390295274013,
217,5,100,1.0547966856352138,
218,1,238,1.6928951339277105,
218,2,433,1.3802525221160662,
218,3,182,1.2459703725417135,
218,4,474,1.2388987017143391,
218,5,7,1.2177884327967499,
219,1,313,0.788367398932452,
219,2,100,0.7448674982883107,
219,3,151,0.5627400011725433,
219,4,209,0.5254513263994003,
219,5,302,0.5112199074444692,
220,1,313,1.5304681996024536,
220,2,272,1.0977849486704172,
220,3,1,1.0626150002964894,
220,4,9,0.9271910217015971,
220,5,690,0.8448174284632306,
221,1,11,2.7073791428259395,
221,2,195,2.092967723779943,
221,3,22,1.77668300463513,
221,4,98,1.584836960678984,
221,5,237,1.5147917844706427,
222,1,187,2.359248177245498,
222,2,684,1.6456159959971157,
222,3,272,1.5905137104125788,
222,4,794,1.4664990990085045,
222,5,1063,1.2917839030335165,
223,1,748,2.00210851627494,
223,2,15,1.634402997765331,
223,3,272,1.584044066405893,
223,4,161,1.4284643500032392,
223,5,588,1.2732237001553641,
224,1,64,2.0935755347286444,
224,2,117,1.4651100408261795,
224,3,690,1.4426344430281863,
224,4,735,1.4185067684366306,
224,5,692,1.3985629178692982,
225,1,318,1.6318034271069117,
225,2,483,1.3310051722142477,
225,3,496,1.2712711643399894,
225,4,69,1.1399454166728753,
225,5,132,1.1119685662380154,
226,1,100,2.267313933772448,
226,2,127,1.4619996694193227,
226,3,173,1.436479505556019,
226,4,318,1.4073341021080419,
226,5,183,1.3780580838201106,
227,1,258,1.5257506012100488,
227,2,508,1.4438969606546577,
227,3,235,1.3352541701514817,
227,4,302,1.3107864636148259,
227,5,181,1.183852935358333,
228,1,302,1.0935389520095622,
228,2,318,1.0654737949439306,
228,3,258,1.0014319664892584,
228,4,315,0.8284278013012167,
228,5,9,0.7502913316704226,
229,1,333,0.6604102702941463,
229,2,268,0.5646555102479064,
229,3,476,0.5505094408725704,
229,4,25,0.5378042779631496,
229,5,235,0.500857472197277,
230,1,318,3.4480139186019514,
230,2,215,2.213772643397062,
230,3,191,2.1155370418802577,
230,4,12,2.0471901574537146,
230,5,173,1.9071396271435896,
231,1,258,1.195879273407239,
231,2,172,0.9800146433730086,
231,3,210,0.9771226046103993,
231,4,117,0.9245697329233107,
231,5,118,0.8763716184314403,
232,1,174,2.3318403509046512,
232,2,427,2.1802248041608565,
232,3,12,1.9695328939137027,
232,4,9,1.8357929779510667,
232,5,527,1.737286640105841,
233,1,427,2.924949420525332,
233,2,22,2.8133477240185223,
233,3,79,2.5040601056295997,
233,4,132,2.479601883196307,
233,5,496,2.3609457798050317,
234,1,302,2.3675967820118937,
234,2,684,1.850447766580097,
234,3,568,1.795669775879922,
234,4,514,1.7526168234740238,
234,5,121,1.6534285518951046,
235,1,98,2.583621574080307,
235,2,173,2.236259527347708,
235,3,64,2.1933405646366504,
235,4,172,2.0419571596652473,
235,5,427,1.6858234710102296,
236,1,22,3.2584115135685856,
236,2,357,2.428465861365862,
236,3,1,2.388937110963858,
236,4,527,1.8394178642490282,
236,5,651,1.7759445183012694,
237,1,318,2.1912681202438393,
237,2,480,1.9179404765610961,
237,3,511,1.6750318076213946,
237,4,135,1.6008869322783281,
237,5,654,1.5852899481328233,
238,1,313,1.9680817414103422,
238,2,117,1.3723532650425598,
238,3,1,1.0953600447864287,
238,4,333,0.9772470658699405,
238,5,328,0.9194276437152785,
239,1,23,2.804592982888833,
239,2,173,2.563417921703819,
239,3,480,2.5378413370216237,
239,4,191,2.518426591950794,
239,5,127,2.473228517639186,
240,1,258,1.6650647996217738,
240,2,333,0.9906795987926781,
240,3,315,0.8914020751503815,
240,4,328,0.7498511569862187,
240,5,268,0.7344561265564755,
241,1,258,1.4503476744880603,
241,2,272,1.3515228441030498,
241,3,333,1.0335927904356361,
241,4,315,0.8044939560588908,
241,5,1,0.7620056862894287,
242,1,286,0.7217958678832423,
242,2,313,0.711006857137698,
242,3,289,0.6101031268442506,
242,4,258,0.5417105213800649,
242,5,288,0.4959017039865695,
243,1,9,2.452350708703802,
243,2,100,2.185741034526976,
243,3,258,1.8633297108168014,
243,4,64,1.663635547653059,
243,5,276,1.5843704371811853,
244,1,12,2.858408532251221,
244,2,127,2.550656842683302,
244,3,210,2.4341172890703597,
244,4,15,2.0067773618654337,
244,5,187,1.9527225824045942,
245,1,313,1.482216960884662,
245,2,172,1.2571291875991446,
245,3,174,0.7174370853821236,
245,4,1,0.5839692928408813,
245,5,302,0.5274489592240581,
246,1,186,2.541393454625384,
246,2,79,2.0424127440956603,
246,3,144,1.9266050351627446,
246,4,234,1.5275028276651115,
246,5,42,1.4436075602374503,
247,1,313,1.9865956018674893,
247,2,172,1.6270556642553653,
247,3,174,1.0232956601781191,
247,4,210,0.9472943286566793,
247,5,22,0.8529268456146144,
248,1,195,2.8081401298983497,
248,2,56,2.1038068760260895,
248,3,12,1.8979043832571378,
248,4,135,1.6828458855737063,
248,5,173,1.4581666999233927,
249,1,313,2.9009442404796477,
249,2,204,2.5452245699023304,
249,3,433,1.7029090070240125,
249,4,385,1.6528423313375216,
249,5,82,1.6335108682303983,
250,1,172,2.470089779381276,
250,2,300,2.102365667025556,
250,3,22,1.884559165396078,
250,4,11,1.8400437288729328,
250,5,185,1.806292129520293,
251,1,174,2.2595137626153337,
251,2,328,1.8176817916792747,
251,3,333,1.7770426123875545,
251,4,272,1.5585414103885482,
251,5,204,1.5446412760956258,
252,1,258,1.4462096093194212,
252,2,313,1.164754059187618,
252,3,318,0.9833355344545814,
252,4,508,0.9814568258141904,
252,5,25,0.9594700408984336,
253,1,174,3.2613913156102843,
253,2,69,2.8113049068426776,
253,3,313,2.3785348558689368,
253,4,28,2.0610761594698808,
253,5,204,1.9695559614018816,
254,1,79,2.472493961200791,
254,2,237,1.9215522638999665,
254,3,318,1.8691788664413016,
254,4,95,1.8585213362681166,
254,5,96,1.8565779534554328,
255,1,11,1.3088924693547743,
255,2,333,1.1646702109886191,
255,3,260,0.9896060113512961,
255,4,508,0.9451236908726435,
255,5,235,0.9333864934513767,
256,1,204,2.960568971758859,
256,2,69,2.5153448201658275,
256,3,300,2.385798567866631,
256,4,144,2.2008461498737364,
256,5,186,2.0634769067866747,
257,1,268,1.6402808593871576,
257,2,9,1.6374361988090227,
257,3,302,1.3954423520888137,
257,4,272,1.1938910946971264,
257,5,172,1.1804073843784129,
258,1,1,1.2167297371858083,
258,2,7,0.9805761193175683,
258,3,322,0.8993692911480956,
258,4,628,0.8820212247077432,
258,5,282,0.8445593102031772,
259,1,50,1.6189250759463412,
259,2,56,1.572312162116769,
259,3,11,1.4474281489619243,
259,4,7,1.3230671473173716,
259,5,22,1.3163163251215158,
260,1,294,1.027815274109035,
260,2,328,0.9385749035532496,
260,3,7,0.7053908724899605,
260,4,1,0.6773660032509391,
260,5,310,0.6271228284337312,
261,1,328,1.4283589220952355,
261,2,678,1.1654378145548236,
261,3,323,1.0978156756955884,
261,4,235,1.0699046548846172,
261,5,333,0.9486830476393429,
262,1,8,2.1734417095244614,
262,2,79,1.925884679047824,
262,3,12,1.7677272283252696,
262,4,9,1.682408822934617,
262,5,215,1.5816962697626125,
263,1,172,3.7268939372062313,
263,2,313,3.1564186216448933,
263,3,191,3.0575988210632477,
263,4,187,2.387778848345896,
263,5,427,2.2949998056771213,
264,1,11,2.17157010393035,
264,2,91,1.850748821337382,
264,3,474,1.748144001733778,
264,4,154,1.69543342628005,
264,5,151,1.6243460231282922,
265,1,313,3.1840004261537445,
265,2,121,2.190215455823649,
265,3,333,2.0691770103692844,
265,4,405,1.6581595183869138,
265,5,222,1.3501526736288456,
266,1,258,1.9828038173751013,
266,2,302,0.9605692407569066,
266,3,300,0.8917584011376924,
266,4,318,0.8459483426950233,
266,5,423,0.8309101165789679,
267,1,96,4.5593167945867386,
267,2,79,3.270355049490493,
267,3,173,3.081050863586623,
267,4,117,2.6131861344358662,
267,5,11,2.4844394478510234,
268,1,202,2.357430346596469,
268,2,23,1.5543461984216798,
268,3,175,1.4949697283201515,
268,4,109,1.4749586168219644,
268,5,313,1.4438898976114043,
269,1,12,2.95250277493876,
269,2,480,1.9355512997496729,
269,3,651,1.852593750578702,
269,4,223,1.672154762835177,
269,5,443,1.4352197612543114,
270,1,403,1.6987798833529164,
270,2,568,1.6834537584232294,
270,3,11,1.6202244531882783,
270,4,82,1.5802979475927075,
270,5,100,1.4975633196950973,
271,1,483,3.6745441045405314,
271,2,655,2.8794961266547894,
271,3,23,2.626994072844098,
271,4,143,1.9838221745996034,
271,5,684,1.8985766901878527,
272,1,64,2.6649715018474125,
272,2,318,2.288564661929971,
272,3,182,1.9553668456919748,
272,4,195,1.8672837547872982,
272,5,180,1.8342057755069705,
273,1,302,0.9774488172489313,
273,2,294,0.9749075528440936,
273,3,258,0.7563271673651424,
273,4,300,0.5849780278493689,
273,5,750,0.5693949495419858,
274,1,121,2.8464123117385745,
274,2,313,2.5502082693557773,
274,3,333,1.8508045689924941,
274,4,22,1.778975124787251,
274,5,423,1.6024897081159402,
275,1,172,2.9375620133046345,
275,2,195,2.400848395838594,
275,3,204,2.0049201660428375,
275,4,79,1.8751566816234322,
275,5,82,1.863217986399341,
276,1,208,1.8878656860288185,
276,2,781,1.6857320902621773,
276,3,651,1.6237237199555061,
276,4,673,1.6079221807501702,
276,5,1041,1.5271409777208804,
277,1,313,2.4333443155732555,
277,2,300,2.008708648646491,
277,3,268,1.2821720277992315,
277,4,272,1.2379407818727943,
277,5,294,1.12241566676387,
278,1,272,1.758469395272158,
278,2,318,0.8976123541545596,
278,3,7,0.8113140876131657,
278,4,268,0.8085733829174885,
278,5,333,0.7857412358211165,
279,1,302,1.6412011720461925,
279,2,559,1.1777645981665583,
279,3,38,1.102269486164674,
279,4,223,1.0636310546582979,
279,5,85,1.0517187694470196,
280,1,64,2.5385244707078156,
280,2,143,2.521453880701395,
280,3,258,2.4335908826733053,
280,4,302,2.1795457195985137,
280,5,732,2.0434604057153725,
281,1,328,1.2555524400705171,
281,2,678,1.1834480982378326,
281,3,1,1.0395889830919887,
281,4,895,0.7171948189078359,
281,5,260,0.6890593039786079,
282,1,313,1.29657753612139,
282,2,272,1.0406408962083276,
282,3,895,0.8278938855616009,
282,4,235,0.7304555762155892,
282,5,682,0.7174960974243282,
283,1,181,1.969162110500202,
283,2,172,1.8648815987910778,
283,3,174,1.7287563938486301,
283,4,153,1.5193117549628579,
283,5,169,1.1792698530847383,
284,1,294,1.4627764082525696,
284,2,288,1.0805704610272444,
284,3,9,0.8634213799446272,
284,4,100,0.8421770549545078,
284,5,316,0.8188389682449775,
285,1,272,1.5256170613748021,
285,2,127,1.2081081435133527,
285,3,7,1.0333342565507018,
285,4,1,1.0137138180442498,
285,5,333,0.987227780575098,
286,1,286,2.2098109887076887,
286,2,12,1.7906316473919288,
286,3,219,1.7145922297079266,
286,4,302,1.662591053817223,
286,5,238,1.5049753061155013,
287,1,172,1.9172412568307093,
287,2,300,1.8966749577867446,
287,3,405,1.7477770502948746,
287,4,12,1.7287677241059283,
287,5,475,1.6403716563812925,
288,1,313,2.657173997655216,
288,2,9,2.1274192697740903,
288,3,56,1.843096546513129,
288,4,187,1.76776271490012,
288,5,191,1.7528849945325609,
289,1,300,1.395923896584359,
289,2,313,0.8524232403281937,
289,3,294,0.8050259766949377,
289,4,328,0.7341227749316174,
289,5,118,0.6835910135456589,
290,1,96,3.2454753921719597,
290,2,79,3.1558497056493695,
290,3,195,2.7593098557740103,
290,4,194,1.9272373904045856,
290,5,215,1.8315744392865718,
291,1,186,2.6903379879729883,
291,2,47,2.372524199082666,
291,3,451,2.0514279638180652,
291,4,298,2.035947166482257,
291,5,313,1.985746498019363,
292,1,172,2.8688776548413135,
292,2,89,2.802412267965569,
292,3,12,2.5837334395508598,
292,4,185,2.525401081883174,
292,5,474,2.239050612696127,
293,1,191,2.2693676216510905,
293,2,197,2.1324832347905414,
293,3,318,1.8781883605524943,
293,4,792,1.6551607621614237,
293,5,692,1.615481355347784,
294,1,272,1.8165571340691848,
294,2,68,1.7090790787450238,
294,3,172,1.4971097199897472,
294,4,25,1.431536864791831,
294,5,11,1.3028827640673224,
295,1,64,3.0481134686874536,
295,2,568,2.4199757389824597,
295,3,692,2.1654700524080406,
295,4,8,2.1515264448868616,
295,5,28,2.04875202135906,
296,1,302,2.7800302434856277,
296,2,64,2.7325111498381367,
296,3,174,2.540165483191764,
296,4,168,2.4922987826422576,
296,5,12,2.272305142578046,
297,1,313,4.128385582057955,
297,2,172,2.5241864994739207,
297,3,64,2.4774716347263155,
297,4,96,2.2445206032205314,
297,5,318,2.2328517194510007,
298,1,64,3.7665855610514574,
298,2,191,3.014935366734359,
298,3,480,2.578491347000635,
298,4,313,2.251649834454964,
298,5,95,2.185334045654603,
299,1,172,2.4214939485468507,
299,2,654,2.0769650507449406,
299,3,268,2.0550489778995673,
299,4,427,2.0438956880396986,
299,5,8,1.982669526465654,
300,1,235,0.8216028727997466,
300,2,748,0.7559621214117219,
300,3,259,0.634590870589164,
300,4,323,0.6098207084046109,
300,5,678,0.5880546994170092,
301,1,313,3.592707475378777,
301,2,257,2.4953352563589686,
301,3,234,2.146879978877921,
301,4,208,2.0484865013442226,
301,5,302,1.596018533824116,
302,1,300,0.7685043144284965,
302,2,678,0.6795565850618005,
302,3,288,0.5844426853488656,
302,4,243,0.48131452529319946,
302,5,326,0.47542447370708507,
303,1,313,3.1261969267014615,
303,2,447,2.1021494841365835,
303,3,192,1.771508003413203,
303,4,214,1.6380068921383688,
303,5,527,1.6129348400971115,
304,1,258,1.7034558255426815,
304,2,1,1.3004963476999862,
304,3,333,1.2528540330905662,
304,4,405,1.014924934330697,
304,5,748,0.9233378936079287,
305,1,313,3.3291741955009058,
305,2,208,2.3271754573543837,
305,3,22,2.1129399555289075,
305,4,9,1.9462146290525828,
305,5,603,1.8205916743886743,
306,1,276,1.149800044791101,
306,2,9,1.1469018842650405,
306,3,302,1.096341630798613,
306,4,313,0.815971906638471,
306,5,268,0.7706466876180199,
307,1,96,2.3739611917990247,
307,2,208,2.314052798996538,
307,3,202,1.8459653657859438,
307,4,7,1.824726859283755,
307,5,318,1.6889543407002303,
308,1,474,3.216960277060619,
308,2,173,3.042622803130749,
308,3,651,2.7724102697319895,
308,4,302,2.512211787513151,
308,5,527,1.7798001628323104,
309,1,313,1.471767501221684,
309,2,289,0.7415326445615256,
309,3,9,0.6658042052393869,
309,4,7,0.6389406476806407,
309,5,328,0.620815726851323,
310,1,172,1.4952738345904253,
310,2,174,0.9234182188083128,
310,3,313,0.8586142853975403,
310,4,1,0.7725170693607869,
310,5,173,0.7543830612778637,
311,1,144,2.9410739567763367,
311,2,313,2.748768902421802,
311,3,427,2.310112469978994,
311,4,95,2.0956277949200786,
311,5,603,2.0928965978412886,
312,1,168,4.010156649324467,
312,2,318,3.7143025379709087,
312,3,64,2.620658771637224,
312,4,423,2.514477696866805,
312,5,135,2.3279822512052837,
313,1,313,2.904820123513848,
313,2,692,2.2196841905883393,
313,3,732,2.1931483219857064,
313,4,12,1.8894323527579644,
313,5,429,1.677632873747656,
314,1,313,3.467597285392462,
314,2,451,2.325845782841953,
314,3,272,2.2114545576492137,
314,4,333,2.1932785694422106,
314,5,210,1.999805660314566,
315,1,9,1.900047295676521,
315,2,135,1.8054483727475923,
315,3,357,1.7800682687682612,
315,4,11,1.7072311504958484,
315,5,7,1.666809974696708,
316,1,496,1.9507890357904638,
316,2,423,1.803975786460071,
316,3,527,1.7424489951371755,
316,4,498,1.3626832704118363,
316,5,124,1.2688715511180753,
317,1,294,1.535909752502181,
317,2,258,1.1937406430628785,
317,3,333,0.9989137138752221,
317,4,682,0.6021895385903789,
317,5,222,0.5644545824579448,
318,1,313,2.796974822920552,
318,2,22,2.7687311075278624,
318,3,651,2.1355327089880336,
318,4,427,1.987550697051303,
318,5,79,1.9573525053882104,
319,1,286,1.1121540675420678,
319,2,258,0.9661244789362716,
319,3,272,0.8688789073176384,
319,4,300,0.795775142684186,
319,5,288,0.7247961135875385,
320,1,181,3.1167111133505028,
320,2,186,2.4434342330289667,
320,3,144,2.417477547098206,
320,4,271,1.7341054908377183,
320,5,265,1.5480036303740918,
321,1,318,3.6418874827372822,
321,2,427,3.0218851777074116,
321,3,185,2.4015326876532894,
321,4,98,2.329870974068859,
321,5,178,2.226294152495688,
322,1,187,2.425199172082331,
322,2,100,2.2271161285113754,
322,3,56,2.1899091322437405,
322,4,357,1.8424796829567627,
322,5,134,1.756784777820172,
323,1,12,2.2827899013101574,
323,2,313,2.1282082152985273,
323,3,174,1.839051672834721,
323,4,69,1.8202474009573424,
323,5,276,1.6388950807333942,
324,1,333,2.364806504452122,
324,2,313,2.1579014971264523,
324,3,181,1.6049975684224485,
324,4,25,1.438375475687794,
324,5,246,1.3130083330424387,
325,1,603,2.4829463182535134,
325,2,427,1.958673524800904,
325,3,479,1.9164294761469813,
325,4,89,1.8576245029805754,
325,5,192,1.8515731919057419,
326,1,191,2.977348669694614,
326,2,357,2.3561723539380015,
326,3,28,1.97683585506978,
326,4,482,1.787648050682405,
326,5,99,1.7055363923596039,
327,1,208,2.4389832928274764,
327,2,185,2.3172913593874456,
327,3,223,1.9456519627409896,
327,4,187,1.7945847424057673,
327,5,276,1.5766398815104226,
328,1,174,3.414362097613504,
328,2,210,2.0854385585869792,
328,3,125,2.0738571181196246,
328,4,193,1.9739137078666698,
328,5,1,1.9236246786908766,
329,1,318,1.4277975736047661,
329,2,172,1.3743025141267917,
329,3,1,1.3649534008114386,
329,4,64,1.2562028747310274,
329,5,268,1.0627431751160443,
330,1,79,3.6085785490797058,
330,2,313,3.4424126202862375,
330,3,234,2.6699934190480423,
330,4,173,2.347484285810343,
330,5,191,2.0486715672946025,
331,1,56,1.672257814246536,
331,2,313,1.4862622314024918,
331,3,9,1.0812131817918518,
331,4,318,1.0217858392836037,
331,5,12,0.9607372287798097,
332,1,186,2.5866073964114182,
332,2,69,2.5308553852920683,
332,3,161,2.428714982027363,
332,4,28,2.223925031528987,
332,5,176,1.7929005465348586,
333,1,64,1.0495949100313338,
333,2,187,1.0112810156411187,
333,3,22,0.8913903002059081,
333,4,258,0.8701486001377723,
333,5,173,0.7712535004176397,
334,1,64,2.868710606688225,
334,2,1,2.374971878633466,
334,3,294,2.147825927729592,
334,4,234,2.1348720396861895,
334,5,735,1.7111292470217634,
335,1,294,1.3140792054156585,
335,2,326,0.6869005280387432,
335,3,7,0.6812728491474485,
335,4,895,0.6433284915407319,
335,5,682,0.6109172830090991,
336,1,181,1.930072486122874,
336,2,433,1.6857639913859166,
336,3,215,1.3985071005897314,
336,4,172,1.323858918237928,
336,5,403,1.3136435847261638,
337,1,172,1.3574383848551939,
337,2,313,1.1380740516215078,
337,3,258,0.9418630440925411,
337,4,117,0.9189430980998402,
337,5,195,0.9109238259000796,
338,1,185,2.12214169876536,
338,2,191,2.048621669960639,
338,3,318,1.887530894899573,
338,4,23,1.8871141317591327,
338,5,482,1.6833440285648358,
339,1,172,2.8017885205964626,
339,2,318,2.735537416733807,
339,3,651,2.4009421009512533,
339,4,443,2.0994721374912997,
339,5,223,2.040098086249028,
340,1,22,2.429997447473716,
340,2,210,1.9833424081301871,
340,3,69,1.5757069735459832,
340,4,496,1.4081010931167581,
340,5,121,1.393842780493608,
341,1,260,0.9195740456655707,
341,2,271,0.749107287422424,
341,3,235,0.6711058778593253,
341,4,289,0.538876202219395,
341,5,688,0.5188716616018665,
342,1,302,2.066213418268361,
342,2,185,2.014300339902905,
342,3,474,2.0062492745639617,
342,4,64,1.9978607992847135,
342,5,173,1.9579957456416326,
343,1,173,2.848199387860048,
343,2,204,2.5738115173884824,
343,3,313,2.454136585851008,
343,4,96,2.385494967469246,
343,5,172,2.3071963634266015,
344,1,318,2.012100257191582,
344,2,423,1.835274431794952,
344,3,144,1.701339668393314,
344,4,168,1.6936601209084206,
344,5,223,1.656075303041251,
345,1,22,4.011434059037135,
345,2,276,2.199640903323213,
345,3,735,2.083818272018372,
345,4,692,1.9520050766254056,
345,5,8,1.911272737985005,
346,1,69,3.3529596362142637,
346,2,82,2.598117136520247,
346,3,257,1.947392316647601,
346,4,313,1.8730418235463249,
346,5,28,1.8317240174453624,
347,1,313,3.742048564183327,
347,2,64,3.0848819475155556,
347,3,161,2.4101388743951464,
347,4,265,2.3030878394336955,
347,5,559,2.0831848978296263,
348,1,300,2.7488657400586947,
348,2,333,1.8353164310170875,
348,3,258,1.6861546911800462,
348,4,235,1.4331437122309292,
348,5,298,1.2690008301699078,
349,1,258,0.8784364518385006,
349,2,508,0.7727392787102281,
349,3,56,0.674875081850432,
349,4,405,0.6469707697364175,
349,5,333,0.6358669973137431,
350,1,135,2.2322873908232146,
350,2,191,1.9663305849360435,
350,3,134,1.9563299043345357,
350,4,474,1.949990967473203,
350,5,199,1.7253392075868035,
351,1,333,1.5866718581674557,
351,2,294,1.5267875745423651,
351,3,690,1.381846670790999,
351,4,7,1.1816654013070922,
351,5,1,1.1416108143720634,
352,1,22,1.676053106685623,
352,2,127,1.6628227681375425,
352,3,204,1.6387990430495627,
352,4,135,1.4575624610227367,
352,5,64,1.376738692647119,
353,1,302,1.4176665485926383,
353,2,288,1.0698429825246871,
353,3,310,0.9511501277744424,
353,4,690,0.9327489000548403,
353,5,7,0.8925686693835504,
354,1,427,2.71651281367984,
354,2,302,2.5603476630640007,
354,3,474,2.3895969600467657,
354,4,132,2.2104260015893256,
354,5,408,2.188267334382942,
355,1,289,0.8102396082211867,
355,2,235,0.7928879189991934,
355,3,294,0.751498166741047,
355,4,333,0.6813915462631324,
